,algo,net,n_rounds,K,C,dataset,iid,sha_client,local_epochs,local_batchSize,learning_rate,metrics
0,FedAvg,cnn,50,100,0.1,cifar10,True,10,20,all,0.001,"{'train_loss': [0.003768601996898651, 0.0034567728972434994, 0.0033485664403438567, 0.00302388671040535, 0.002924012392759323, 0.0027157997047901157, 0.002602514736652374, 0.002477430161237717, 0.002457794877290726, 0.0022758139777183536, 0.002236154578328132, 0.002145553198456764, 0.002099922205209732, 0.0019411281317472458, 0.002065584934949875, 0.0019592988777160647, 0.0018744745284318925, 0.0017892184227705002, 0.001809175985455513, 0.001653828712105751, 0.0017158645763993264, 0.0017410466328263284, 0.0016032877439260483, 0.0015214640769362449, 0.0016062319275736807, 0.0014869350153207778, 0.001445967100262642, 0.00143905081063509, 0.0014139229598641397, 0.0013341760963201524, 0.0013648129004240038, 0.001254283522963524, 0.001263712356686592, 0.001303655534386635, 0.0012507006043195725, 0.0012218768885731697, 0.001146951387822628, 0.001117586486339569, 0.0011815747034549713, 0.0010905750097334385, 0.001087419472783804, 0.0010405219696462153, 0.0010720341393351555, 0.0010050206552445892, 0.0010603494174778465, 0.0010034650850296021, 0.0010073370803892613, 0.001008665893226862, 0.0009138636466860773, 0.0009623817041516305], 'test_loss': [0.017790312778949737, 0.016171862494945528, 0.015747594273090363, 0.014686701202392578, 0.014251835131645203, 0.013677475547790528, 0.01314519317150116, 0.01274085555076599, 0.012551128923892974, 0.012254713475704193, 0.012113658607006073, 0.011957027459144592, 0.011506908988952637, 0.011574784624576569, 0.011016717314720153, 0.011075366026163101, 0.010975608313083649, 0.011020531278848647, 0.010714600038528442, 0.010760370290279389, 0.010436640214920044, 0.010291376566886902, 0.010245499593019486, 0.01025690392255783, 0.010040518307685853, 0.009982149052619934, 0.009970525014400482, 0.009812182658910752, 0.009899364042282104, 0.009709527111053468, 0.009678485864400864, 0.009588398683071136, 0.009537693101167678, 0.009431844234466552, 0.009580821812152862, 0.009237080365419387, 0.00934114664196968, 0.009294172292947768, 0.009054530072212219, 0.009240138572454452, 0.009197161662578583, 0.009161175179481507, 0.009102015507221221, 0.009289571481943131, 0.009056308752298355, 0.009074990075826645, 0.00913813101053238, 0.008897801864147186, 0.009101253592967987, 0.008881613159179687], 'test_acc': [0.3533, 0.4037, 0.4257, 0.4745, 0.4901, 0.5107, 0.5326, 0.5479, 0.5576, 0.5698, 0.5714, 0.5807, 0.5968, 0.598, 0.6142, 0.6182, 0.6218, 0.6228, 0.631, 0.634, 0.6402, 0.6433, 0.6563, 0.6521, 0.661, 0.6656, 0.6643, 0.6681, 0.6685, 0.6774, 0.6773, 0.6838, 0.6824, 0.6853, 0.6807, 0.6903, 0.6888, 0.6932, 0.7002, 0.6998, 0.6981, 0.6997, 0.7018, 0.7009, 0.7059, 0.7089, 0.706, 0.7144, 0.7117, 0.7166]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,1,10,0.001,"{'train_loss': [0.06705486354448661, 0.08166962617188692, 0.08272662509456277, 0.07237388817295433, 0.05914779608358123, 0.06158793955843089, 0.08030489053428172, 0.06721701200753451, 0.06846290437080897, 0.05703368750433715, 0.069813082036376, 0.06740796125289053, 0.04561644530219299, 0.07220362955778838, 0.06416040351390839, 0.05401981197262279, 0.058504535888214436, 0.07952967760637401, 0.06399868543874473, 0.08753358366265893, 0.05399450169668146, 0.05022900156210275, 0.06617513698786497, 0.06327168554486708, 0.05804810443520547, 0.06070967435874045, 0.056402077519725535, 0.07367204022957012, 0.05108103187184191, 0.04809911302239643, 0.05724864749852567, 0.05550981156555075, 0.059032886363193385, 0.04617776384527852, 0.06480748779537575, 0.04406395158575831, 0.049383915028721095, 0.05477028611173725, 0.05537797422964176, 0.04424644204900851, 0.04792002765526207, 0.051544597852788865, 0.051718405019163284, 0.04316675583900281, 0.06643811116560829, 0.04233642926782156, 0.061201785923138206, 0.05223196307653562, 0.05717677355974212, 0.054516862882673746], 'test_loss': [0.026552171182632447, 0.02409256947040558, 0.02329464292526245, 0.0228568078994751, 0.03217057521343231, 0.03354653162956238, 0.024637137484550476, 0.023623330354690553, 0.024985932993888856, 0.03022303912639618, 0.02662072288990021, 0.02807586667537689, 0.032599630856513975, 0.026370805644989014, 0.02742571687698364, 0.028644566297531128, 0.03705642409324646, 0.02768768458366394, 0.03268134863376618, 0.021212563729286194, 0.0243507621049881, 0.03035712251663208, 0.024791182923316956, 0.022877982211112976, 0.0261019788980484, 0.025489581322669982, 0.037721832633018496, 0.024549220538139342, 0.024544468522071837, 0.024667328739166258, 0.02593094470500946, 0.023446446216106413, 0.02097795581817627, 0.028173349928855895, 0.02667010440826416, 0.02666116440296173, 0.02826973900794983, 0.019122379672527313, 0.019412880170345308, 0.02128054972887039, 0.02249745188951492, 0.023977411007881165, 0.02175077941417694, 0.025476948165893555, 0.02443528175354004, 0.03813759450912475, 0.026817697310447693, 0.02939778265953064, 0.0241123140335083, 0.02496556189060211], 'test_acc': [0.1, 0.1553, 0.1574, 0.1123, 0.1004, 0.1816, 0.1517, 0.1135, 0.1012, 0.1524, 0.1685, 0.1801, 0.1638, 0.1911, 0.2269, 0.1766, 0.1375, 0.1203, 0.1779, 0.2464, 0.1929, 0.1227, 0.2092, 0.16, 0.2254, 0.1839, 0.1014, 0.2425, 0.2194, 0.2194, 0.2045, 0.2212, 0.2277, 0.1896, 0.1053, 0.1783, 0.2119, 0.2667, 0.2604, 0.2896, 0.2451, 0.2137, 0.24, 0.2901, 0.1731, 0.1337, 0.1998, 0.1781, 0.242, 0.2425]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,1,50,0.001,"{'train_loss': [0.020460104095935818, 0.020654780882870656, 0.021169205325841902, 0.021682514088337844, 0.02329394461396223, 0.019816538298130036, 0.021227033116279295, 0.015999851107427458, 0.020616066056489947, 0.01880533231243262, 0.01755388026767703, 0.01723796808421612, 0.02036321062163588, 0.021652343064546584, 0.016237217018008232, 0.021181387849507155, 0.017556110360234294, 0.019643430309300308, 0.014029937118735486, 0.024491589990258217, 0.01990282761002178, 0.017413497480750086, 0.016525976568460464, 0.017260179689526558, 0.016375595235615444, 0.021074463219661263, 0.02293537546992302, 0.018295819386617833, 0.02006309521496296, 0.01628789754169597, 0.016784215361653473, 0.01861591869891864, 0.022013830366730693, 0.0186634298095305, 0.02046585631594062, 0.022291731509100646, 0.015388169151544572, 0.01993190804719925, 0.016302434846661044, 0.015468040468001524, 0.02163461397411156, 0.014612981324793144, 0.014060655888915061, 0.03290455240905286, 0.017044739513820968, 0.01809604070186615, 0.01911569889958482, 0.011654857201547852, 0.014834574046015042, 0.016099232438206674], 'test_loss': [0.0282935124874115, 0.02875927972793579, 0.03220803046226502, 0.039786771607398984, 0.026603488469123842, 0.02736485884189606, 0.025587342762947083, 0.03341632580757141, 0.0243411349773407, 0.024034814167022706, 0.024247564601898194, 0.03293045208454132, 0.03118727617263794, 0.022214769983291627, 0.030721761512756348, 0.023849496173858644, 0.02880468945503235, 0.022759464144706726, 0.03153207848072052, 0.030932110404968263, 0.022212708878517153, 0.024582462286949158, 0.027772244238853456, 0.025193224215507508, 0.030363755941390992, 0.027897144460678102, 0.026776617836952208, 0.02394768214225769, 0.02379819803237915, 0.02882355444431305, 0.029753373765945435, 0.031768003392219545, 0.02459833855628967, 0.025107911777496338, 0.02460570294857025, 0.02176196300983429, 0.031101322984695434, 0.022740154695510863, 0.021352688801288603, 0.036024937844276426, 0.022415383315086364, 0.022864562940597535, 0.05205954780578613, 0.021902016592025758, 0.024473685812950133, 0.02281494562625885, 0.02013978786468506, 0.02327716690301895, 0.024974851274490357, 0.027025971126556397], 'test_acc': [0.1018, 0.1, 0.1046, 0.1, 0.1449, 0.1857, 0.1267, 0.1258, 0.1942, 0.1693, 0.1659, 0.1349, 0.1003, 0.1757, 0.1388, 0.1641, 0.1724, 0.2645, 0.1723, 0.1, 0.2337, 0.1885, 0.1424, 0.1779, 0.1485, 0.1565, 0.1352, 0.1927, 0.194, 0.1322, 0.1979, 0.1833, 0.1629, 0.2132, 0.214, 0.2263, 0.1159, 0.2442, 0.2448, 0.1118, 0.1941, 0.2328, 0.1641, 0.2225, 0.2279, 0.2511, 0.2273, 0.2132, 0.154, 0.1816]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,1,all,0.001,"{'train_loss': [0.004633092689514161, 0.004661246156692504, 0.004722073078155518, 0.004633680534362793, 0.004541265392303467, 0.004568889808654785, 0.004649129438400269, 0.004565103101730346, 0.004556131315231323, 0.0046643321990966794, 0.004511524677276611, 0.004584922599792481, 0.00436800332069397, 0.004513433265686035, 0.004344772720336914, 0.0044487715721130364, 0.004504693293571472, 0.00456702036857605, 0.0045646532535552975, 0.004479274415969849, 0.0044579129934310905, 0.004300188946723937, 0.004422225356101991, 0.004431553816795349, 0.004538427901268004, 0.004447779989242553, 0.00424100980758667, 0.0043119072675704955, 0.0044481864690780635, 0.004132996010780334, 0.004794826650619507, 0.004169382119178772, 0.004278687191009521, 0.004505761790275574, 0.004335739207267761, 0.004332576942443848, 0.004516696953773499, 0.004163508629798889, 0.004230704617500305, 0.004368533802032471, 0.004305267739295958, 0.004657032823562622, 0.004348175358772278, 0.0043899710416793825, 0.004280167388916016, 0.004420059108734131, 0.004332361030578613, 0.0042727812290191645, 0.004224260663986207, 0.004268839120864868], 'test_loss': [0.023147295904159548, 0.02308516626358032, 0.022947210049629213, 0.022895877838134765, 0.022966955709457396, 0.022879846453666686, 0.02276317911148071, 0.022710466933250427, 0.022705156445503236, 0.02274589602947235, 0.022648026061058046, 0.022574458909034728, 0.02266815197467804, 0.0225894903421402, 0.02327390697002411, 0.02274287977218628, 0.02245640594959259, 0.022368308854103087, 0.02226896176338196, 0.022135103368759155, 0.022094848465919494, 0.022037591576576233, 0.021989800119400025, 0.021709554052352906, 0.02190922613143921, 0.02145780520439148, 0.02137550992965698, 0.021473375821113586, 0.021443001103401183, 0.02291465368270874, 0.021191782760620118, 0.021783621168136598, 0.02166782646179199, 0.021419566750526427, 0.02143248040676117, 0.021096575272083282, 0.02102384932041168, 0.021060859644412993, 0.02131823117733002, 0.02085608774423599, 0.021451225066184996, 0.021215577721595765, 0.021117024874687196, 0.021136577332019808, 0.020840791392326356, 0.020909925746917725, 0.020791008162498473, 0.020744007182121278, 0.021950845384597777, 0.020890401721000672], 'test_acc': [0.1037, 0.1021, 0.1344, 0.1375, 0.1213, 0.1706, 0.1037, 0.1036, 0.1459, 0.1844, 0.1815, 0.2337, 0.1227, 0.1511, 0.1, 0.1017, 0.1404, 0.1644, 0.1777, 0.1687, 0.1985, 0.188, 0.1994, 0.2076, 0.2034, 0.1901, 0.231, 0.2014, 0.2202, 0.1481, 0.2388, 0.2071, 0.2081, 0.2125, 0.229, 0.2297, 0.2444, 0.2189, 0.2011, 0.2441, 0.2173, 0.1914, 0.1672, 0.2202, 0.1936, 0.2139, 0.2575, 0.224, 0.1326, 0.2056]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,5,10,0.001,"{'train_loss': [0.04933529237651432, 0.04910491328544915, 0.03550314867909536, 0.035767264903710176, 0.03874170791037363, 0.0492676879785955, 0.039352174932375986, 0.04294743407054284, 0.04009830014366246, 0.03818893548198384, 0.03618131701870821, 0.034769136116483565, 0.04323981618889086, 0.03560918833020527, 0.0368410696481602, 0.0286491445971195, 0.033122388768838724, 0.03440645655623485, 0.039698012725393084, 0.03416874836682848, 0.033861187495086424, 0.0403681431924086, 0.0347521436874941, 0.034057818078720006, 0.027516556867900277, 0.027312861409343758, 0.035760949477924735, 0.01824034619849813, 0.03459229708019733, 0.02971577868259176, 0.027411265848752604, 0.02475302173549724, 0.03578505674172193, 0.03090587810211081, 0.03270810951790947, 0.021797890337333464, 0.023876829633969844, 0.03008369520966428, 0.030821503847365306, 0.031024774499094788, 0.03849114997507732, 0.03258362515713693, 0.02563549212336292, 0.026640112290419092, 0.025769780731054757, 0.026773746797305042, 0.028394267834533284, 0.02793491303656475, 0.03168519912901102, 0.02636522965654735], 'test_loss': [0.023043231654167176, 0.02290256311893463, 0.023169513654708863, 0.023219694805145262, 0.02381050479412079, 0.02226068526506424, 0.028640742468833923, 0.019574781131744386, 0.01910842958688736, 0.019334684908390045, 0.02233851065635681, 0.03156288235187531, 0.02324660837650299, 0.021522138237953185, 0.019271862971782683, 0.026283266901969908, 0.018417913687229157, 0.020974741220474245, 0.02554679605960846, 0.018949060273170473, 0.02464253056049347, 0.017706395602226258, 0.020266524696350097, 0.02005528962612152, 0.01604274423122406, 0.018651456224918365, 0.016708046221733094, 0.017507551455497743, 0.016682510209083557, 0.01672263867855072, 0.019556700265407564, 0.01774759271144867, 0.017329583239555357, 0.017576126503944398, 0.016648578619956972, 0.023633204793930055, 0.018843515968322753, 0.023490148508548737, 0.01666591123342514, 0.022638470995426176, 0.01713296639919281, 0.014647273743152618, 0.03745072095394134, 0.019925827264785766, 0.019775448071956636, 0.017785400676727296, 0.026498679780960082, 0.027098522734642028, 0.021450027251243592, 0.025139385294914246], 'test_acc': [0.1665, 0.1062, 0.1652, 0.1889, 0.1927, 0.2996, 0.1924, 0.3107, 0.3096, 0.3339, 0.2594, 0.2055, 0.1287, 0.2977, 0.2858, 0.1953, 0.3356, 0.2629, 0.2247, 0.3417, 0.2195, 0.3539, 0.3196, 0.3302, 0.4271, 0.3554, 0.3876, 0.3707, 0.363, 0.4061, 0.2938, 0.3431, 0.3824, 0.3668, 0.3887, 0.322, 0.4158, 0.2788, 0.3811, 0.2668, 0.3788, 0.4647, 0.1549, 0.2939, 0.3225, 0.3698, 0.2412, 0.2106, 0.2724, 0.2046]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,5,50,0.001,"{'train_loss': [0.01319769520163536, 0.011371999675860117, 0.010408719755783693, 0.01351744106209965, 0.011267628949284554, 0.01020862104342298, 0.013943757145404814, 0.010707077534614624, 0.014555850501656534, 0.012134235789775847, 0.010140349243743957, 0.010039763078540329, 0.005311965540373449, 0.009183501938964826, 0.010581630895882845, 0.01140541455477476, 0.009077022779546234, 0.01001181207537651, 0.00911140872789893, 0.007945194044799396, 0.008104509691785918, 0.010284555855691433, 0.007171280376166775, 0.008497507588573799, 0.010371314386725426, 0.009256231140396384, 0.010157887511700974, 0.006741716905007909, 0.007596609569726931, 0.012104565980583428, 0.009943560876250266, 0.010581000069213491, 0.014861166663169861, 0.009452710349261761, 0.011075884547531605, 0.013052275383138575, 0.011556833563148974, 0.010109802701486753, 0.00981432789192261, 0.009860111579286537, 0.006419217341148186, 0.008760348471564162, 0.009508230265416206, 0.009898627245391893, 0.007245398018013005, 0.008442815291509033, 0.00644474618440113, 0.008166497727144933, 0.00992809028327465, 0.006720797837249199], 'test_loss': [0.023439724969863893, 0.027131735157966613, 0.035280440497398376, 0.030264259910583496, 0.027042466378211977, 0.03134091436862946, 0.030840932297706604, 0.047431821155548094, 0.025922746205329895, 0.023130939841270445, 0.025030752897262573, 0.02199217027425766, 0.04751019630432129, 0.024739411735534667, 0.02580487802028656, 0.027344991183280945, 0.027530346059799194, 0.024192905974388123, 0.021809065341949464, 0.020986813950538634, 0.02485050961971283, 0.030976278042793275, 0.029443026947975157, 0.0239611065864563, 0.024814618825912474, 0.029548511290550233, 0.022764625763893126, 0.02871364367008209, 0.037475203466415405, 0.021890391409397126, 0.03377086462974548, 0.04601377215385437, 0.02889624819755554, 0.04158781974315643, 0.03956777248382568, 0.022802544164657594, 0.024191403353214264, 0.02174448108673096, 0.035104277086257935, 0.024559563446044923, 0.028457838463783264, 0.03239348995685577, 0.03072585964202881, 0.01878208236694336, 0.026016073489189148, 0.019923888409137724, 0.023868641638755798, 0.019329370832443238, 0.01971540343761444, 0.023287436556816102], 'test_acc': [0.1018, 0.1244, 0.1295, 0.1021, 0.1468, 0.101, 0.1018, 0.1, 0.1348, 0.2106, 0.1697, 0.2583, 0.1, 0.2235, 0.2325, 0.139, 0.1858, 0.1893, 0.2554, 0.2507, 0.2853, 0.1017, 0.2497, 0.2451, 0.1412, 0.1515, 0.1855, 0.2467, 0.1149, 0.2346, 0.1613, 0.1411, 0.1181, 0.1582, 0.171, 0.253, 0.2564, 0.2314, 0.1481, 0.2301, 0.1714, 0.1765, 0.1346, 0.2894, 0.1848, 0.2946, 0.1676, 0.2763, 0.2904, 0.2193]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,5,all,0.001,"{'train_loss': [0.002212365133043299, 0.002447515318393707, 0.0035733959913253786, 0.002425933530330658, 0.002412453843858093, 0.003535378994941711, 0.001992109576106232, 0.0029603858637809754, 0.002681246771812439, 0.002236274594068527, 0.003329564940929413, 0.0021690298671451455, 0.0030171737566869706, 0.002508103058338165, 0.002590068781375885, 0.0023175305400788787, 0.0027329632852331276, 0.0022848804205469787, 0.0020743430118914693, 0.0024573809742927553, 0.003168017166852951, 0.0020695135160707285, 0.0024604565229025322, 0.0018656971770511792, 0.003534896796233952, 0.002337065192461014, 0.002188615587105742, 0.0034978640305995943, 0.002157492115710047, 0.002896436152458191, 0.0026205316759226843, 0.0025606615602970124, 0.0025791035722568627, 0.0017731661623076067, 0.003550042579174042, 0.002078989589214325, 0.0022129013342643156, 0.0032217545273900035, 0.002163421473503113, 0.0024248632538318637, 0.002067311041112989, 0.0028225238912552592, 0.0025476406037807466, 0.002446920783892274, 0.0020425045664572102, 0.0028141767062137665, 0.0020500446417834606, 0.0022556324427574874, 0.0025545480412989853, 0.0021948423480987545], 'test_loss': [0.02783026225566864, 0.032842875337600705, 0.023107178330421446, 0.02799668605327606, 0.03463447408676147, 0.023155080533027648, 0.0339600359916687, 0.02584450078010559, 0.027499281692504884, 0.03566569790840149, 0.023567190861701965, 0.02850101583003998, 0.024515229439735414, 0.026470921301841737, 0.024347180604934692, 0.026390662431716918, 0.025603160381317137, 0.025384923577308656, 0.028403667402267456, 0.02728294496536255, 0.022677888226509093, 0.03181151659488678, 0.025169221186637877, 0.03862671127319336, 0.02632166142463684, 0.025036667013168337, 0.033743870282173155, 0.022911439514160158, 0.03229925599098205, 0.025995472240447997, 0.024079352378845214, 0.024592687678337097, 0.02273145625591278, 0.040679623079299926, 0.022740149354934694, 0.02714694082736969, 0.0332652277469635, 0.023147637343406677, 0.026307557940483093, 0.027805266523361207, 0.03836092629432678, 0.025884674143791198, 0.026396913433074952, 0.02691796395778656, 0.028377568912506104, 0.02378964569568634, 0.02661954309940338, 0.02604076156616211, 0.021897041285037996, 0.023009472036361694], 'test_acc': [0.1, 0.1, 0.1001, 0.1023, 0.1168, 0.1597, 0.1283, 0.1, 0.1888, 0.1, 0.1842, 0.1498, 0.1635, 0.1102, 0.2008, 0.1647, 0.1, 0.1402, 0.1615, 0.1377, 0.1267, 0.1185, 0.1595, 0.1526, 0.1673, 0.22, 0.1192, 0.1856, 0.1, 0.147, 0.1145, 0.1732, 0.1864, 0.1, 0.1839, 0.165, 0.0998, 0.1104, 0.1958, 0.1177, 0.1273, 0.1787, 0.2013, 0.2137, 0.1723, 0.1772, 0.1772, 0.1343, 0.2503, 0.1555]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,20,10,0.001,"{'train_loss': [0.032095706757016354, 0.02404713350362521, 0.024003355273148504, 0.029368035901925993, 0.025928449069640497, 0.021338993751871448, 0.022490987958537677, 0.020283124373003645, 0.018095168902792762, 0.02230709391067366, 0.021890536781033566, 0.02029039232506618, 0.01765854780625916, 0.019613260635699774, 0.008490088364851097, 0.020621516106596946, 0.019205328328000808, 0.013049515467320897, 0.015842528250547255, 0.019486946347888327, 0.019142794587287973, 0.02342117767939268, 0.02112509043839559, 0.019285378398802833, 0.02144991168164952, 0.021163385950838616, 0.02388354602216771, 0.017641290404312268, 0.016047657041439494, 0.018606117332755117, 0.021342990061411223, 0.016873194243341688, 0.018628528311290186, 0.02150888764554302, 0.01168576433338252, 0.015306638963690094, 0.020207346461582724, 0.018712070886215574, 0.019905834969187113, 0.01743429607091171, 0.016246180590106164, 0.015501654731514745, 0.021366594520673146, 0.018478579330572162, 0.010679963656415364, 0.013272142210026283, 0.02092702711685791, 0.012328442704691803, 0.013244029261757889, 0.024280028031273677], 'test_loss': [0.022964403724670412, 0.022491823387145997, 0.021777190613746642, 0.023341687321662904, 0.020609707069396972, 0.02053437911272049, 0.02137820557355881, 0.018862329745292665, 0.022032649827003477, 0.018657950687408446, 0.024705857181549072, 0.017906445813179017, 0.021431558310985564, 0.01857890887260437, 0.026427330565452576, 0.01665549867153168, 0.03153546457290649, 0.016780492329597472, 0.01729116368293762, 0.01793928779363632, 0.018059395587444304, 0.01853109921216965, 0.017851440894603728, 0.019297768700122835, 0.01999092253446579, 0.020682831251621247, 0.018280217206478117, 0.01890474704504013, 0.02226082693338394, 0.016447326838970183, 0.016953842091560364, 0.02050694010257721, 0.018435595178604127, 0.016634460365772246, 0.020527576875686647, 0.01796126570701599, 0.018919135189056396, 0.025886323523521423, 0.0186003458738327, 0.02483677108287811, 0.018484067595005035, 0.019284236657619476, 0.02054881296157837, 0.018837318682670592, 0.028970215916633606, 0.025200263476371765, 0.02086501294374466, 0.02335033677816391, 0.025647499668598174, 0.022501104271411897], 'test_acc': [0.1501, 0.2194, 0.2451, 0.1843, 0.2627, 0.2903, 0.1858, 0.2949, 0.2871, 0.3575, 0.2016, 0.3228, 0.2747, 0.3032, 0.3031, 0.4116, 0.1958, 0.3595, 0.3694, 0.3521, 0.3728, 0.3225, 0.3693, 0.4004, 0.3168, 0.3502, 0.3405, 0.3485, 0.2834, 0.4024, 0.3671, 0.3414, 0.3672, 0.3733, 0.3322, 0.4152, 0.392, 0.3278, 0.3423, 0.2902, 0.3818, 0.3673, 0.3265, 0.4087, 0.2798, 0.345, 0.3342, 0.2826, 0.2834, 0.3207]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,20,50,0.001,"{'train_loss': [0.007115613150110311, 0.008264030145685736, 0.006173220396620009, 0.007279292395526274, 0.006666335640616358, 0.005726819967661936, 0.006168342191241153, 0.006427321281455863, 0.005056453918068271, 0.006041671374107692, 0.006313985728509724, 0.004823055376932025, 0.006155458121881819, 0.0037313196511308882, 0.0034932334046264496, 0.005066941958332738, 0.004052480667747787, 0.005234699364075811, 0.003677583686836099, 0.004211087059461279, 0.0024251985516822883, 0.0032384849387104625, 0.004638307015256451, 0.0026320378439235173, 0.0028422030214844867, 0.003563643758557683, 0.004301379563783225, 0.003754921097444603, 0.004331121993832058, 0.0035735912911371327, 0.003811988592127455, 0.0037263810311048287, 0.0035954272225499156, 0.002867301559748548, 0.0030354338430252396, 0.0025698963671381557, 0.003928632037610441, 0.004093408169578762, 0.0037820467152785567, 0.002586087797936125, 0.004063274331967986, 0.0027080025064834044, 0.0025958928308389756, 0.002311299244363545, 0.00284183183399844, 0.0021654582516391846, 0.003025672041361559, 0.003130980719664367, 0.002104171646116052, 0.002962008895440736], 'test_loss': [0.024170594453811645, 0.02439381091594696, 0.021448562240600585, 0.021495387506484984, 0.02892822618484497, 0.026776385521888733, 0.03117071888446808, 0.026119188237190248, 0.026869685888290404, 0.020137624740600588, 0.020575104224681853, 0.02087159467935562, 0.023549897468090056, 0.024710334539413452, 0.02328529933691025, 0.02166327362060547, 0.024038468694686888, 0.020944296693801878, 0.02092831778526306, 0.02190107157230377, 0.02622251811027527, 0.020187672221660614, 0.020638743567466734, 0.026137270593643187, 0.03396058094501495, 0.018679719841480254, 0.017561603820323943, 0.023105243849754334, 0.023408368837833406, 0.02234708867073059, 0.023261181235313417, 0.01630212951898575, 0.018902938163280487, 0.01853943498134613, 0.0207287393450737, 0.020838017368316652, 0.024712231981754304, 0.024015790390968322, 0.02235842082500458, 0.017627317225933074, 0.018154102754592897, 0.016170943987369537, 0.01857985270023346, 0.02047076687812805, 0.018061598944664, 0.02057583726644516, 0.018272813236713408, 0.017035498464107512, 0.02252011387348175, 0.0205034738779068], 'test_acc': [0.1, 0.1, 0.2646, 0.1729, 0.1439, 0.2155, 0.1635, 0.1169, 0.1545, 0.2737, 0.2402, 0.2519, 0.2379, 0.2232, 0.2483, 0.3159, 0.2107, 0.2744, 0.3282, 0.322, 0.2638, 0.3381, 0.3275, 0.2409, 0.2131, 0.387, 0.4033, 0.3254, 0.3163, 0.3525, 0.3131, 0.4384, 0.4162, 0.4268, 0.4419, 0.3732, 0.3356, 0.3318, 0.3841, 0.4924, 0.4602, 0.5228, 0.4317, 0.4536, 0.4956, 0.4012, 0.4476, 0.4514, 0.4309, 0.4368]}"
0,FedAvg,cnn,50,100,0.1,cifar10,False,2,20,all,0.001,"{'train_loss': [0.001531797761321068, 0.001901110441982746, 0.00130817612261512, 0.0014313915127515794, 0.0017471846561133858, 0.002109912942647934, 0.0016792779864370818, 0.0016875534562766554, 0.0022085372364521027, 0.0014187027929723265, 0.0015924547438323495, 0.0019571683895587924, 0.0015350548141907466, 0.0012734084667265417, 0.002343555508625011, 0.00152589319626428, 0.0013055546967054485, 0.0009457894585541282, 0.001624949690851575, 0.0017191385981784285, 0.0014560328581646026, 0.001807445555478334, 0.0012037756203114986, 0.0012570244698226452, 0.001358059519156814, 0.0010581326243131982, 0.0011820942674577236, 0.001377271758019924, 0.0014393005485832692, 0.001324513481259346, 0.001228591482937336, 0.0008313129266031465, 0.0008458112274110318, 0.0013565583121776582, 0.001172569584519607, 0.0013990771727622983, 0.000835888710618019, 0.0019287583009760783, 0.0014442964607157421, 0.0012928070265336958, 0.0012868520759193869, 0.00219603550602783, 0.0012913518731296064, 0.0018700670060843368, 0.0012462330880761146, 0.0012319411071535402, 0.000991264236834126, 0.0012771280233561993, 0.0009124659599226863, 0.0015053141894555931], 'test_loss': [0.025628880834579468, 0.026436135387420654, 0.039658429479599, 0.036234286117553714, 0.03495793950557709, 0.03093316299915314, 0.026683623838424684, 0.04308396580219269, 0.02198358795642853, 0.03855334990024566, 0.04421465713977814, 0.03891593763828278, 0.025220375418663024, 0.04755193395614624, 0.029127947473526, 0.026569795393943788, 0.024017273187637328, 0.0352321631193161, 0.038994320607185363, 0.03378863077163696, 0.0330630882024765, 0.028080861711502075, 0.028998149943351745, 0.029482960438728334, 0.023909963595867157, 0.03456572418212891, 0.025606512022018434, 0.032702161836624145, 0.02433556547164917, 0.023561560702323913, 0.022332763612270354, 0.025873585724830627, 0.02955775754451752, 0.02732150082588196, 0.02987839798927307, 0.020889650249481202, 0.053178622102737425, 0.03191539618968964, 0.03150611267089844, 0.03617227854728699, 0.05566874389648437, 0.025702273035049437, 0.05057546100616455, 0.023876108980178834, 0.029976426601409912, 0.020207955431938172, 0.02955614676475525, 0.021779385578632356, 0.03298227391242981, 0.024666229176521302], 'test_acc': [0.1043, 0.1214, 0.1008, 0.1202, 0.123, 0.1, 0.17, 0.1, 0.142, 0.1014, 0.1011, 0.1186, 0.2109, 0.1477, 0.1023, 0.1776, 0.2124, 0.1077, 0.1018, 0.1015, 0.1698, 0.1198, 0.1554, 0.2002, 0.1876, 0.1366, 0.2121, 0.1367, 0.2158, 0.253, 0.2252, 0.2372, 0.2644, 0.1369, 0.2271, 0.2559, 0.1597, 0.1358, 0.1078, 0.1995, 0.1255, 0.1308, 0.158, 0.1781, 0.2227, 0.2871, 0.1622, 0.226, 0.1928, 0.1984]}"
