,algo,net,n_rounds,K,C,dataset,iid,sha_client,local_epochs,local_batchSize,learning_rate,metrics,gamma,gamma_scheduler
0,rSGD,cnn,50,100,0.1,mnist,False,2,5,10,0.001,"{'train_loss': [0.04654647674386699, 0.04198332848846913, 0.03634100808774431, 0.0324618438962847, 0.031240600045273702, 0.02618250929138934, 0.022301210895429056, 0.016976657696751257, 0.022601065605164818, 0.023898799177631734, 0.018832128426680965, 0.02028962445746486, 0.017540602666853616, 0.018458315270471697, 0.013496080973216643, 0.019792014266115925, 0.018641869872280704, 0.01867927153914546, 0.013534920300636438, 0.017177740824595094, 0.013279028633919854, 0.016757450794490675, 0.013899136167252437, 0.01700730231888592, 0.01468091096188873, 0.011297563089973605, 0.015809890828592084, 0.016354077510007968, 0.0109918553569975, 0.01199190231411097, 0.012792751622262103, 0.015522959420767923, 0.012130845205268512, 0.014830954316211864, 0.010637463261249164, 0.0125834623116379, 0.011709128267255921, 0.010737511861572662, 0.012565866126896193, 0.011170225567712138, 0.01041093245083466, 0.01014874695809558, 0.012635151209992668, 0.011046904594947896, 0.00984714448871091, 0.008761386151627326, 0.01306699974865963, 0.01168779237779478, 0.008604360684690376, 0.009597828577707211], 'avg_dist': [3.9123, 3.4587, 2.6075, 2.3045, 2.5371, 1.9040, 1.7632, 1.1836, 2.0022, 2.4625, 1.5621, 1.7748, 1.1999, 1.2675, 1.0844, 1.5107, 2.1514, 1.5221, 1.4187, 1.3422, 1.0172, 1.7838, 1.2543, 1.5029, 2.1275, 0.7906, 1.0513, 1.4169, 1.2682, 1.0483, 1.2567, 1.0930, 1.5259, 1.5048, 1.0699, 1.2536, 1.4069, 1.5282, 1.3663, 1.3930, 1.2203, 1.4091, 1.5295, 0.9609, 1.2080, 1.0776, 0.8923, 0.9673, 1.0832, 0.8560], 'test_loss': [0.02259379961490631, 0.023977763104438783, 0.020161576223373414, 0.014827147388458252, 0.014351455020904541, 0.013219126427173614, 0.011988833171129226, 0.010280493122339248, 0.009808486104011535, 0.009608749163150788, 0.007719589319825172, 0.008587990945577622, 0.008463086658716201, 0.006358622175455094, 0.007357196375727654, 0.005502815026044845, 0.005440480615198612, 0.004954714280366898, 0.005582496812939644, 0.0043488604336977005, 0.004010371831804514, 0.003887914764881134, 0.006513613295555115, 0.0068322227627038955, 0.004011066310107708, 0.003933076527714729, 0.004524285904318095, 0.0032956570982933045, 0.0038689549304544925, 0.0038305515468120576, 0.005504036812484264, 0.003485862372815609, 0.0032004080317914485, 0.004197365503013134, 0.004405625095963478, 0.003986657050251961, 0.0032231287851929667, 0.0025893618620932103, 0.0030154879074543715, 0.0030334606878459455, 0.004550972716510296, 0.004340212808549404, 0.0035245322942733764, 0.003088276197388768, 0.0035647381380200386, 0.00263867902867496, 0.002810858928412199, 0.0031677837669849395, 0.002950251930952072, 0.0026184314988553525], 'test_acc': [0.2419, 0.1855, 0.3981, 0.5931, 0.4422, 0.5837, 0.5768, 0.6219, 0.7035, 0.6636, 0.772, 0.6785, 0.6991, 0.8238, 0.7391, 0.8363, 0.8346, 0.869, 0.8235, 0.8808, 0.8791, 0.8971, 0.782, 0.7593, 0.8555, 0.8811, 0.8447, 0.9049, 0.8783, 0.8726, 0.8243, 0.9018, 0.9017, 0.8425, 0.8396, 0.8455, 0.884, 0.9239, 0.9129, 0.9049, 0.8322, 0.8273, 0.891, 0.9057, 0.8856, 0.9221, 0.913, 0.8984, 0.9035, 0.9055]}",0.5,False
0,rSGD,cnn,50,100,0.1,cifar10,True,10,5,10,0.001,"{'train_loss': [0.20220113266468048, 0.20151868842601775, 0.1946489717507362, 0.18805298275232316, 0.19307357749223708, 0.18723926908254623, 0.18144972610950474, 0.18305873214960097, 0.18561275444984435, 0.1659721192765236, 0.16415507797002793, 0.16890782496690754, 0.17527693442583084, 0.17023219011545182, 0.16502805308938026, 0.16911984979510308, 0.1642236397957802, 0.155159856133461, 0.154739408673048, 0.1487984352636337, 0.1526763786101341, 0.15712627633571624, 0.16326615510702133, 0.15247910744309429, 0.13950436433315277, 0.14600198792696, 0.1443585576081276, 0.15381788235902782, 0.13034060356736182, 0.1425321553003788, 0.12971794424533845, 0.13015428450226782, 0.1304163092279434, 0.14766002334594727, 0.12427549735307693, 0.13125494605302812, 0.1330889548563957, 0.11014822599649428, 0.12220970796883104, 0.11730027171611786, 0.12996805411338808, 0.12733463647127152, 0.11080398460745813, 0.1069660212790966, 0.1139784735262394, 0.11848059168457985, 0.12148460861086847, 0.1310107664167881, 0.11745668078899385, 0.11526428880155086], 'avg_dist': [346.0656, 274.4797, 320.7133, 374.5459, 311.2217, 375.8040, 413.8409, 449.6224, 425.8162, 572.1374, 641.2618, 574.2589, 528.9122, 607.6516, 707.1179, 671.9874, 711.8870, 813.2043, 767.1689, 875.8290, 900.4575, 875.3828, 791.3264, 916.8077, 1076.9750, 950.1866, 1026.6135, 965.2708, 1231.0803, 1146.9708, 1262.6217, 1256.2300, 1291.9067, 1031.8922, 1352.9352, 1295.3185, 1205.4246, 1535.9155, 1475.1893, 1459.9238, 1313.2800, 1408.9791, 1641.3027, 1618.1028, 1505.6206, 1516.5548, 1472.2260, 1399.9694, 1526.4801, 1630.5929], 'test_loss': [0.02210213305950165, 0.02144335377216339, 0.020654387259483337, 0.02020709615945816, 0.019894562566280364, 0.019126469206809996, 0.01912473336458206, 0.01915939017534256, 0.01921011446714401, 0.01872566143274307, 0.018323290693759917, 0.018692761278152465, 0.018416316509246827, 0.018845380294322967, 0.018182360887527466, 0.01738516217470169, 0.017743897366523743, 0.018015044045448302, 0.01794584662914276, 0.01776880645751953, 0.017962422239780427, 0.01834888595342636, 0.018256630086898804, 0.017242282009124754, 0.017008679711818697, 0.0166049107670784, 0.016476884269714356, 0.017127042758464814, 0.01622259395122528, 0.01724141067266464, 0.016341306924819946, 0.016820708751678466, 0.015545040559768677, 0.016784451019763946, 0.01613316607475281, 0.016657779932022096, 0.015968279802799225, 0.015717302894592285, 0.015563141548633575, 0.016052652275562285, 0.016585621547698975, 0.01622321479320526, 0.015796764731407165, 0.01567648844718933, 0.01618689913749695, 0.01585700476169586, 0.016520469248294832, 0.015986317825317384, 0.016014423716068267, 0.016145497024059294], 'test_acc': [0.2542, 0.2827, 0.2964, 0.3095, 0.3321, 0.3539, 0.3482, 0.3609, 0.3731, 0.3754, 0.3779, 0.357, 0.3688, 0.3588, 0.3923, 0.4051, 0.3991, 0.3818, 0.3806, 0.3878, 0.3736, 0.3909, 0.3848, 0.4164, 0.4171, 0.435, 0.4277, 0.4249, 0.4302, 0.4044, 0.4363, 0.4288, 0.4689, 0.4298, 0.4504, 0.4253, 0.4515, 0.4524, 0.4601, 0.442, 0.4297, 0.439, 0.4467, 0.4631, 0.4404, 0.4575, 0.4346, 0.4512, 0.4537, 0.4537]}",0.001,False
0,rSGD,cnn,50,100,0.1,cifar10,True,10,5,10,0.001,"{'train_loss': [0.210861196808815, 0.20039325822353363, 0.20143075427055357, 0.19884385139942168, 0.19227057201147077, 0.1900395343875885, 0.19065287161350253, 0.1829953308868408, 0.18537834203481676, 0.17909137810230258, 0.1755877458167076, 0.17767393118858338, 0.17328274264097215, 0.16392865857839584, 0.16067929973125455, 0.1647681224513054, 0.17207107530355453, 0.1566678481388092, 0.16437461600303652, 0.1596575085067749, 0.16375914657115936, 0.15159408499956134, 0.1580997999382019, 0.15584031563520429, 0.16332431868076325, 0.1472305121719837, 0.14686235559701918, 0.16388341609001159, 0.15962642704963687, 0.1418682444381714, 0.14554913014411927, 0.14610696340322496, 0.1479425931024551, 0.1383361956810951, 0.1377247367823124, 0.13441105073332787, 0.13921011512517928, 0.14394133179426194, 0.14052677568912506, 0.15021189955115316, 0.13304723432302473, 0.1362538596010208, 0.13296955288767814, 0.14597144327640532, 0.1271666906261444, 0.12918709245562554, 0.12881544797182085, 0.13423729206919668, 0.1245891980755329, 0.1223841149199009], 'avg_dist': [214.5838, 139.3649, 119.2638, 116.1964, 127.4989, 145.6751, 143.7044, 155.4115, 170.8984, 213.0651, 199.7441, 201.1542, 230.0237, 247.0228, 268.8097, 279.0172, 273.3294, 306.7413, 276.0694, 309.9487, 288.2943, 324.3586, 308.1313, 313.8212, 298.9232, 367.6064, 343.8585, 309.2544, 344.7491, 369.7068, 392.3011, 365.9560, 360.7119, 410.0652, 420.3837, 448.7957, 410.1979, 393.2350, 407.4428, 399.2853, 442.6328, 441.9296, 468.7491, 412.6705, 499.9720, 467.7288, 484.3930, 473.1246, 521.1760, 520.3093], 'test_loss': [0.021953247714042664, 0.01994922013282776, 0.018168266236782075, 0.017345106446743013, 0.016704145741462707, 0.01674579027891159, 0.01615461155176163, 0.016083364510536192, 0.01601880900859833, 0.016212502253055573, 0.015662190699577333, 0.01567592908143997, 0.015586355459690095, 0.01512007246017456, 0.014732728004455567, 0.015057639491558075, 0.015281227421760558, 0.014758711791038513, 0.014384219086170196, 0.014466717123985291, 0.014596876907348634, 0.01445193269252777, 0.014361101853847504, 0.014504176938533783, 0.014306437408924103, 0.014149655997753143, 0.014109336590766906, 0.014122162020206452, 0.014102965402603149, 0.013688299584388733, 0.013998537623882293, 0.0136938551902771, 0.013839491701126099, 0.013494467914104462, 0.013424571979045868, 0.013647045588493348, 0.013588925182819367, 0.013504735970497131, 0.01342847411632538, 0.013646366477012634, 0.01344944087266922, 0.013412710309028625, 0.013317130422592163, 0.013363141024112702, 0.013188980221748352, 0.013064312934875488, 0.013100679779052734, 0.013189210844039918, 0.013155115711688996, 0.01318307569026947], 'test_acc': [0.2331, 0.3521, 0.3807, 0.3815, 0.4115, 0.4105, 0.4201, 0.4253, 0.432, 0.4339, 0.4466, 0.4391, 0.4467, 0.4628, 0.468, 0.4661, 0.466, 0.4793, 0.4908, 0.4855, 0.482, 0.4891, 0.4866, 0.4811, 0.4926, 0.5044, 0.4966, 0.5002, 0.4942, 0.5098, 0.502, 0.5135, 0.4968, 0.52, 0.5228, 0.5152, 0.5102, 0.5175, 0.5248, 0.5148, 0.5215, 0.5239, 0.5294, 0.5302, 0.5361, 0.5406, 0.5377, 0.5335, 0.5344, 0.5377]}",0.005,False
0,rSGD,cnn,50,100,0.1,cifar10,True,10,5,10,0.001,"{'train_loss': [0.2143050077724457, 0.2053615384864807, 0.19978360119342803, 0.19741435381174088, 0.189157574365139, 0.18097297202587123, 0.1884552672243118, 0.18236807671546937, 0.1926052349758148, 0.18202005820751188, 0.1775377060842514, 0.18249573128938673, 0.17348252847671505, 0.18424355882167814, 0.1764540079498291, 0.18265832454442982, 0.17015095530748367, 0.16858364167928694, 0.16597359384059907, 0.15972650729894639, 0.17115305778026582, 0.1621862186408043, 0.1658971793317795, 0.1609250066804886, 0.15289548762321473, 0.15784079322814942, 0.15357997894048692, 0.1570394404935837, 0.15674331550598145, 0.15379956312656404, 0.1542992160463333, 0.14832099586486816, 0.1585447828221321, 0.15045882518291473, 0.15189775495171545, 0.14584323521018028, 0.1475211157608032, 0.1460958317184448, 0.1458255612206459, 0.14403366516828536, 0.14085096753358842, 0.14353631980419157, 0.14886950561761852, 0.14411189354896545, 0.13484170805215837, 0.14043959392547609, 0.1372837366771698, 0.14418202593803411, 0.13790418463230134, 0.13104021086931228], 'avg_dist': [122.2348, 99.2097, 100.3167, 91.7960, 97.9832, 118.0769, 109.2099, 114.5356, 107.0543, 132.7168, 129.3514, 119.3354, 141.6596, 130.6115, 140.9297, 128.5831, 151.7929, 162.4680, 159.1240, 166.2133, 162.2217, 178.2386, 169.4302, 183.9643, 182.4935, 201.0884, 201.1937, 186.0583, 186.3810, 199.2107, 203.3836, 212.5733, 200.5652, 230.1566, 220.6194, 232.8288, 227.4696, 239.6955, 233.4712, 245.9404, 250.1254, 252.0373, 246.4890, 252.0153, 280.3018, 246.0845, 267.7494, 257.8989, 265.0886, 281.0422], 'test_loss': [0.022474055981636046, 0.020922249960899354, 0.019004689109325408, 0.01745451693534851, 0.017327456510066987, 0.016726336085796358, 0.016682891142368317, 0.015641324162483216, 0.015982818949222564, 0.01601269497871399, 0.015247519171237945, 0.015158475029468536, 0.015160118007659913, 0.015037655687332153, 0.015027631413936616, 0.014963783371448517, 0.01438072234392166, 0.01454578082561493, 0.014165133285522461, 0.01404871131181717, 0.01423718899488449, 0.014024128460884095, 0.014055512464046477, 0.013798214566707611, 0.013708728468418122, 0.01367647534608841, 0.013543001389503479, 0.013566332018375397, 0.013534508442878724, 0.013390814054012299, 0.013346873605251313, 0.013354942321777344, 0.013281027829647064, 0.013324370861053467, 0.013421600759029388, 0.013269956398010254, 0.013045502233505249, 0.0129813108086586, 0.012897703325748444, 0.012930055809020995, 0.012942790019512176, 0.012804406833648682, 0.012702227866649627, 0.0128100790143013, 0.012606230652332306, 0.012698526906967163, 0.012646212470531463, 0.012709494709968567, 0.012704746556282044, 0.012613333177566528], 'test_acc': [0.1915, 0.3055, 0.3306, 0.3748, 0.4123, 0.4168, 0.4228, 0.4348, 0.4413, 0.4475, 0.4517, 0.4577, 0.4643, 0.4695, 0.475, 0.4698, 0.4943, 0.4817, 0.4902, 0.5014, 0.5009, 0.499, 0.4946, 0.5104, 0.5056, 0.5132, 0.5136, 0.5181, 0.5165, 0.5239, 0.5279, 0.5232, 0.5299, 0.5312, 0.5221, 0.5263, 0.535, 0.5402, 0.5454, 0.5418, 0.5424, 0.5517, 0.5508, 0.5473, 0.5556, 0.5556, 0.5552, 0.5498, 0.5516, 0.5584]}",0.01,False
0,rSGD,cnn,50,100,0.1,cifar10,True,10,5,10,0.001,"{'train_loss': [0.23221228098392482, 0.21636049811363214, 0.20818934408187867, 0.20060356964588166, 0.19349219854831695, 0.20109694046020507, 0.19142983802795407, 0.18742529277324677, 0.18822124624729156, 0.18952265021324158, 0.1821941395354271, 0.1871211975812912, 0.18226223571300507, 0.18133938134908678, 0.1788656554389, 0.17754769260406494, 0.17549787296772004, 0.1731883541369438, 0.17594012495040895, 0.1741882652282715, 0.1681698666167259, 0.1656811398911476, 0.16557237340688707, 0.17185415574550628, 0.1685139697217941, 0.1676752944135666, 0.1660329563355446, 0.16841214409112928, 0.16926639927387238, 0.16054892851829528, 0.15745584463596343, 0.15632587782144547, 0.15957059608221053, 0.15446541937351227, 0.15827527517795562, 0.16817751494169236, 0.15663556123256683, 0.15955447808265685, 0.15412286580085757, 0.15082025684356687, 0.152594088807106, 0.1535940403294563, 0.1522957122039795, 0.15781135411977767, 0.15519648491859436, 0.15427223637342452, 0.1592913842535019, 0.14698052842140197, 0.15183023115634917, 0.1504911018586159], 'avg_dist': [36.7270, 28.3651, 21.5235, 22.1217, 21.7000, 20.1731, 20.8172, 22.4418, 22.1375, 22.6364, 24.4087, 23.3524, 23.7277, 25.6825, 25.5227, 25.0336, 25.0814, 26.8503, 27.3434, 27.7057, 27.8593, 28.6441, 28.6231, 30.9367, 28.9946, 30.9172, 30.0021, 30.7285, 33.3445, 32.1152, 35.8319, 34.9271, 36.1250, 37.9920, 36.8359, 36.1690, 37.2433, 37.0991, 37.0197, 38.1245, 38.4316, 39.6645, 39.6924, 38.7716, 39.0455, 39.3720, 39.0552, 41.3390, 41.1185, 41.4763], 'test_loss': [0.022149802565574646, 0.01918743623495102, 0.017560959112644197, 0.016747515618801116, 0.016245258021354677, 0.01604878343343735, 0.01577695149183273, 0.015581603240966796, 0.015244355010986328, 0.015082725906372071, 0.014793601751327514, 0.014795221984386445, 0.01477967004776001, 0.014664334082603455, 0.014691217195987701, 0.014363121271133423, 0.014227581071853637, 0.014156894409656525, 0.01415945781469345, 0.014095382678508758, 0.014028583753108979, 0.013803387832641602, 0.013684015464782715, 0.0137702378988266, 0.01366555005311966, 0.013620507633686066, 0.013569396543502808, 0.013495426416397095, 0.01351399323940277, 0.013246757745742797, 0.013242169630527496, 0.013092417597770691, 0.013157978415489198, 0.013067449939250946, 0.013028640711307526, 0.01304829957485199, 0.012987325859069825, 0.012993714380264282, 0.01274159712791443, 0.012776370751857757, 0.01272391790151596, 0.012811952888965607, 0.012599321782588959, 0.012596858155727387, 0.012591760408878326, 0.012721232390403748, 0.012582550001144409, 0.012491618275642396, 0.012379113519191742, 0.0124192409157753], 'test_acc': [0.2544, 0.3165, 0.3614, 0.3956, 0.3997, 0.4126, 0.4185, 0.4317, 0.4441, 0.4456, 0.4534, 0.4569, 0.462, 0.4586, 0.462, 0.4782, 0.4806, 0.4802, 0.4856, 0.4848, 0.4857, 0.4957, 0.5016, 0.4979, 0.5075, 0.511, 0.5125, 0.5115, 0.5119, 0.5176, 0.5215, 0.5271, 0.5286, 0.5261, 0.5305, 0.5314, 0.5305, 0.5325, 0.5441, 0.5389, 0.5418, 0.5339, 0.5385, 0.5465, 0.5451, 0.5408, 0.5476, 0.5504, 0.5571, 0.5535]}",0.05,False
0,rSGD,cnn,50,100,0.1,cifar10,True,10,5,10,0.001,"{'train_loss': [0.24063065749645235, 0.22458277232170104, 0.21076892007827758, 0.20269385212421415, 0.19758773950576783, 0.19769911392211914, 0.18992644607543946, 0.1928990551137924, 0.1923435134601593, 0.1878452069354057, 0.18421186821460725, 0.18710243198633195, 0.18230741760730745, 0.1795287740778923, 0.1830429845809936, 0.18191493879318238, 0.17780199754714968, 0.18599862230062486, 0.1815146893835068, 0.18381659706830977, 0.16983087754249573, 0.17212115507602693, 0.1796244793009758, 0.18141564086437223, 0.1669087168335915, 0.16977899660825732, 0.17360601112842558, 0.17156947569370268, 0.1678254607462883, 0.1632637275862694, 0.17400394155263899, 0.1628501232647896, 0.16062843503475188, 0.16944827012300492, 0.1628962898683548, 0.1622704221367836, 0.15949685344934467, 0.15968709391832353, 0.1618767595791817, 0.17135826575756072, 0.17251352436304093, 0.15572982954502104, 0.16245793793916702, 0.16182709770917894, 0.15943045899629596, 0.15893328798055648, 0.15385887279748917, 0.15897704758644107, 0.16148038081645966, 0.1497213365721703], 'avg_dist': [21.6298, 14.9846, 12.6097, 12.3315, 13.4228, 12.5226, 15.1937, 12.3189, 12.4715, 11.3319, 13.9917, 10.8937, 12.5122, 12.7940, 12.8136, 13.0528, 13.6058, 12.3636, 13.6172, 13.0363, 14.4171, 14.1101, 14.1217, 14.1439, 14.2059, 15.0205, 15.0132, 14.8408, 15.1787, 15.9422, 15.6900, 16.5896, 15.7935, 17.1616, 17.1346, 16.1608, 16.5387, 16.5814, 17.1435, 16.4661, 16.8255, 17.0076, 17.4537, 17.9719, 18.1844, 18.2060, 17.7419, 18.4373, 18.9326, 18.7187], 'test_loss': [0.02206385796070099, 0.019299099802970888, 0.017758986353874205, 0.017277505314350128, 0.01663081806898117, 0.016389057087898253, 0.015973238241672516, 0.015903156316280365, 0.015715452075004577, 0.015494820332527161, 0.015331695687770843, 0.01522606337070465, 0.015012712562084198, 0.014816915488243104, 0.014904334843158722, 0.014607684397697449, 0.01459573255777359, 0.014633549845218658, 0.014469617462158203, 0.01437762223482132, 0.014191912817955017, 0.014066800105571747, 0.014038338875770568, 0.013950266635417938, 0.013928362107276916, 0.01388352667093277, 0.013697775948047637, 0.013552920365333556, 0.013451848697662354, 0.013435685777664184, 0.01351589515209198, 0.013299973130226135, 0.013235466909408569, 0.013325743210315705, 0.0131065469622612, 0.013123644530773164, 0.012985058617591859, 0.01294784494638443, 0.013102728545665741, 0.012932256424427033, 0.013041418898105622, 0.01285320692062378, 0.012807826113700866, 0.012781201839447021, 0.012566894543170929, 0.012646827125549317, 0.012657040596008301, 0.012533871459960938, 0.012572745585441589, 0.012467874240875244], 'test_acc': [0.2364, 0.3198, 0.364, 0.3725, 0.3915, 0.4007, 0.4072, 0.407, 0.4179, 0.4336, 0.4384, 0.4366, 0.4464, 0.4552, 0.4528, 0.4619, 0.4667, 0.4669, 0.4743, 0.4724, 0.4797, 0.4828, 0.4808, 0.4842, 0.4899, 0.487, 0.5035, 0.5066, 0.5128, 0.5139, 0.5073, 0.5156, 0.5163, 0.5231, 0.5254, 0.5193, 0.5291, 0.5349, 0.5237, 0.5363, 0.5311, 0.5362, 0.5398, 0.5351, 0.545, 0.5409, 0.544, 0.5494, 0.5484, 0.5553]}",0.1,False
