,algo,net,n_rounds,K,C,dataset,iid,sha_client,local_epochs,local_batchSize,learning_rate,metrics,gamma,gamma_scheduler
0,rSGD,cnn,50,100,0.1,cifar10,True,10,5,10,0.001,"{'train_loss': [0.2553475368118286, 0.24708643915653225, 0.2406506545400619, 0.23599625050544742, 0.23243146627426148, 0.22849181910991664, 0.2256106920289993, 0.22409306500911713, 0.221634178853035, 0.21861140393733977, 0.21529599787712095, 0.21393130085945128, 0.21293393441677094, 0.21057933519363403, 0.20843280546188353, 0.20788314116001133, 0.2080506885385513, 0.20708127625465395, 0.20669834308624266, 0.2012573248338699, 0.20149877148628237, 0.20497280846118926, 0.19810245435714724, 0.20288371102809907, 0.19847258774280546, 0.2050717346525192, 0.1985049768590927, 0.1987653849411011, 0.19876502277851105, 0.19388791427850724, 0.1970376925563812, 0.19386228573322298, 0.19342434610366824, 0.1971630772066116, 0.1871732549595833, 0.1885311625814438, 0.18724192441940307, 0.19430857460260392, 0.18657432577610017, 0.18829415149688722, 0.18765366101980208, 0.18943285950183866, 0.18568617945194243, 0.18631542017698288, 0.18461831408023835, 0.18884594637393953, 0.18702194592952728, 0.18288724382638935, 0.1827088916683197, 0.18660266733646394], 'avg_dist': [4.5759, 3.8611, 4.0652, 4.0372, 3.7381, 3.6787, 3.4976, 3.9249, 3.9719, 3.8944, 3.7871, 3.6230, 3.9843, 3.9444, 3.8097, 4.3679, 3.9451, 4.2609, 4.1426, 3.9938, 4.0498, 4.1708, 4.3801, 4.2736, 4.2911, 4.6299, 4.3138, 4.6203, 4.2232, 4.3262, 4.4959, 4.7361, 4.4722, 4.6883, 4.4920, 4.6732, 4.4363, 4.5959, 4.7080, 4.7623, 4.6882, 4.7214, 4.7382, 5.0185, 4.7199, 4.9514, 4.8914, 4.9906, 4.7263, 4.9164], 'test_loss': [0.022556276679039002, 0.021606421661376954, 0.02093752510547638, 0.02058372811079025, 0.020195348596572876, 0.019703253698349, 0.0193513694524765, 0.01899812078475952, 0.018713239991664885, 0.018242598128318785, 0.017870100057125093, 0.017911967217922212, 0.01768625555038452, 0.017276108956336977, 0.017073568367958068, 0.016931597852706908, 0.016669729459285736, 0.016471369791030883, 0.016491058921813965, 0.01613657832145691, 0.0160128320813179, 0.01611780240535736, 0.015990101408958436, 0.015735183453559877, 0.015612180590629578, 0.015597377145290374, 0.015367890095710754, 0.015551920163631439, 0.015249975419044494, 0.015338130724430084, 0.015127131152153014, 0.015027451610565186, 0.015130075466632843, 0.014918447184562682, 0.014804130351543427, 0.014786732530593871, 0.014750251078605652, 0.014665390384197235, 0.014609197866916656, 0.014699951243400573, 0.014358293914794922, 0.014337645983695984, 0.014334197998046874, 0.014305231428146362, 0.01418077619075775, 0.01420326896905899, 0.014242104756832123, 0.014160890328884125, 0.014077371633052825, 0.014060516452789306], 'test_acc': [0.1774, 0.2196, 0.2506, 0.2547, 0.2877, 0.2969, 0.3037, 0.3291, 0.3396, 0.339, 0.3611, 0.3535, 0.3667, 0.3738, 0.3857, 0.3915, 0.3925, 0.4068, 0.4039, 0.4106, 0.4095, 0.4199, 0.4235, 0.4296, 0.4268, 0.4352, 0.4398, 0.4383, 0.4482, 0.4416, 0.4456, 0.4507, 0.4469, 0.4623, 0.4625, 0.4667, 0.4751, 0.4697, 0.4778, 0.4739, 0.4844, 0.4847, 0.4833, 0.4832, 0.4914, 0.4871, 0.4868, 0.4931, 0.4903, 0.4848]}",0.5,False
0,rSGD,cnn,50,100,0.1,cifar10,False,2,5,10,0.001,"{'train_loss': [0.05175657124921679, 0.04866476381719112, 0.04884010917222127, 0.03878741792893037, 0.037526266774758704, 0.03615688676293707, 0.03974165898118168, 0.0333819934866461, 0.035147312426343565, 0.047951227406188845, 0.027331507642907087, 0.043764342842679466, 0.04077509890243645, 0.04281387278586626, 0.041579509443629065, 0.04008820202379487, 0.03744051563329297, 0.04285944605845958, 0.030992210107683205, 0.03696012280438096, 0.040416543479375545, 0.03835144952490926, 0.027925685844842812, 0.03073405689203414, 0.03019389035702217, 0.040836143365502356, 0.02981367097360082, 0.028514773832433858, 0.03213683092864929, 0.04181555562794208, 0.03222270818755031, 0.01843643726417562, 0.028089440856673753, 0.033762424588948486, 0.02839448303479934, 0.025689044687664135, 0.023900919260839, 0.03155365066414932, 0.033500626350934606, 0.026751727394252085, 0.022812291055396196, 0.02776369376528077, 0.023217680751972364, 0.021380898123563967, 0.03275136651709676, 0.025837007109820842, 0.03059520424023271, 0.028796912577152244, 0.026555582020804287, 0.024278520973736888], 'avg_dist': [241.9062, 239.0100, 191.3235, 246.3255, 197.2477, 189.7738, 256.1866, 236.3684, 284.0192, 260.4238, 235.0937, 240.4435, 241.3208, 275.4997, 260.2386, 288.8203, 280.9751, 265.3908, 235.8968, 275.5192, 262.1017, 300.5873, 235.9319, 264.1827, 309.0063, 332.5963, 322.7568, 290.8539, 327.5208, 321.5315, 349.1054, 260.4903, 255.8315, 353.3027, 329.3824, 291.4330, 286.8541, 277.4213, 330.8716, 326.3944, 373.7617, 360.3207, 340.8669, 283.3284, 390.4081, 378.3745, 409.7151, 413.5932, 362.7116, 290.6087], 'test_loss': [0.02281388440132141, 0.02274895362854004, 0.022779669976234436, 0.0226961993932724, 0.02225445349216461, 0.022469950652122497, 0.02241217827796936, 0.02269221110343933, 0.022493183875083922, 0.02274935965538025, 0.022474094915390014, 0.022338153791427614, 0.022459692668914795, 0.022554686403274536, 0.022539542698860167, 0.022409889554977417, 0.02227990312576294, 0.02280110332965851, 0.022484081077575685, 0.02251440064907074, 0.022506862998008727, 0.022423464369773865, 0.022285880732536317, 0.02182893166542053, 0.022372325563430787, 0.022580011796951294, 0.022097380685806273, 0.021970515131950377, 0.022269640898704528, 0.022675663900375367, 0.021800661182403563, 0.02213270790576935, 0.021820069479942323, 0.02241868977546692, 0.02266629011631012, 0.022355460524559022, 0.022140159869194032, 0.02268166420459747, 0.022555098843574525, 0.023092622900009154, 0.023045847773551943, 0.022529522371292115, 0.02258054256439209, 0.02261256721019745, 0.022341292929649353, 0.022405761885643007, 0.02204243230819702, 0.022604771041870118, 0.02190163161754608, 0.02194626085758209], 'test_acc': [0.1702, 0.1679, 0.106, 0.1682, 0.1925, 0.1354, 0.2052, 0.1883, 0.1881, 0.2099, 0.1907, 0.2393, 0.2086, 0.1853, 0.2345, 0.191, 0.2248, 0.1073, 0.1656, 0.1597, 0.1509, 0.2369, 0.1892, 0.2192, 0.1304, 0.1743, 0.2023, 0.2026, 0.1635, 0.2059, 0.2196, 0.1758, 0.2592, 0.1446, 0.1423, 0.118, 0.1803, 0.1037, 0.1184, 0.1, 0.1282, 0.1909, 0.1619, 0.1596, 0.1521, 0.1884, 0.1961, 0.1497, 0.1772, 0.176]}",0.001,False
0,rSGD,cnn,50,100,0.1,cifar10,False,2,5,10,0.001,"{'train_loss': [0.04512705006540753, 0.050983582578469064, 0.05401502839803694, 0.03145332407670095, 0.04501497557316441, 0.042623746519125996, 0.038536700217919426, 0.051309165606368334, 0.032348439206765035, 0.03956771922333632, 0.035834252645205705, 0.03981632209245116, 0.031172434013104072, 0.03673678004814312, 0.04218360161987133, 0.027932419754229488, 0.040086735596656806, 0.033882758601643144, 0.03318992319481447, 0.02686311045635492, 0.024413179275929, 0.03594489911091514, 0.03271748630581424, 0.04186884577810764, 0.03206449267923832, 0.03641403844937682, 0.03359272890716791, 0.03443482233468444, 0.021578992529450915, 0.03886894057898317, 0.03913918020125478, 0.022546131484345536, 0.031563134104460475, 0.034129159054718916, 0.03908725740456488, 0.031223570028943937, 0.028343594140727076, 0.023919106590244918, 0.028862743689501657, 0.040242498010843994, 0.03106682890193536, 0.026389839057158675, 0.03256840592792258, 0.02520344985183794, 0.029416381485760208, 0.03024223778948188, 0.025779691215492784, 0.02573691493648104, 0.024485378511589953, 0.029273022992424663], 'avg_dist': [93.3166, 88.8904, 102.0998, 75.2632, 86.8993, 88.5281, 92.5964, 87.8299, 86.8922, 91.7793, 75.1524, 98.7915, 69.6187, 92.4907, 88.0813, 71.9027, 110.7290, 96.3839, 94.5120, 83.4081, 90.5836, 93.3966, 87.1491, 109.2358, 108.6241, 109.1375, 103.7430, 109.0449, 75.3118, 90.8622, 108.9566, 85.0860, 107.9439, 116.3849, 119.3466, 104.2447, 99.9024, 96.5597, 106.1765, 122.4502, 116.4197, 94.2624, 135.8681, 112.2723, 123.9627, 130.7175, 110.0584, 124.3171, 91.9159, 118.5021], 'test_loss': [0.022870050024986266, 0.0225111834526062, 0.022196242499351503, 0.022320232367515565, 0.022202683806419373, 0.021889018368721008, 0.021151567339897155, 0.02165963785648346, 0.021482847237586974, 0.021545056796073915, 0.021567660021781922, 0.02129302794933319, 0.02088309634923935, 0.020870034193992616, 0.021136953675746917, 0.02048208862543106, 0.020691788613796235, 0.02117502360343933, 0.020495742547512054, 0.021397216367721558, 0.020096011340618135, 0.020310864436626434, 0.020389052736759186, 0.021873645329475402, 0.021368522262573242, 0.021282722520828246, 0.021173223757743834, 0.021626384449005127, 0.020681259167194366, 0.021159678733348848, 0.02070215196609497, 0.020486407458782194, 0.021192395508289337, 0.021389966797828674, 0.02062094029188156, 0.02108814045190811, 0.020447227334976198, 0.01998344601392746, 0.020608739984035493, 0.020270226442813875, 0.02064958313703537, 0.023059842777252197, 0.023295445322990417, 0.019836791372299194, 0.020121555733680727, 0.020516499757766725, 0.02011327874660492, 0.02260205920934677, 0.019982555770874023, 0.020355942738056184], 'test_acc': [0.1105, 0.1963, 0.1639, 0.1392, 0.1776, 0.2279, 0.2532, 0.2615, 0.2263, 0.2245, 0.2028, 0.2483, 0.2143, 0.2078, 0.2157, 0.2211, 0.2717, 0.2575, 0.2496, 0.2101, 0.2795, 0.3204, 0.2706, 0.1827, 0.239, 0.2086, 0.2484, 0.2, 0.2784, 0.2199, 0.2882, 0.2061, 0.2263, 0.2176, 0.239, 0.21, 0.28, 0.2433, 0.1558, 0.3115, 0.2899, 0.1832, 0.1228, 0.3171, 0.2607, 0.2165, 0.2807, 0.2026, 0.2414, 0.2362]}",0.005,False
0,rSGD,cnn,50,100,0.1,cifar10,False,2,5,10,0.001,"{'train_loss': [0.058896366747021665, 0.05174007107313722, 0.04699336861975491, 0.04008243973443285, 0.04255385900177992, 0.05141415540127083, 0.048944232612997296, 0.04280477351077833, 0.038429133940767496, 0.043165312382495026, 0.053734472507536414, 0.04651466003408655, 0.04185696731457487, 0.05054534432664515, 0.048969617845714096, 0.03887104601527564, 0.03624762492471374, 0.05398195917665958, 0.024716412349697202, 0.046808637347966434, 0.04229675000429153, 0.044713298519551754, 0.03105868400547654, 0.03473275327220558, 0.03446057737898081, 0.03953930124506354, 0.028952200529202825, 0.029350067595392472, 0.04087264690518379, 0.03178551194674335, 0.03317971181275324, 0.04070149590596557, 0.0382317351985816, 0.03241063613161445, 0.04446788421660662, 0.027928301171567294, 0.04668318691134453, 0.04022066093004308, 0.02868125763067044, 0.03912944533765316, 0.03469014660377055, 0.030720654167635364, 0.03733293210297823, 0.03683063063949346, 0.027393416723730045, 0.04164636355862021, 0.032599372388534255, 0.0327956171810627, 0.02778175899024122, 0.04178639464790933], 'avg_dist': [68.7117, 61.0450, 56.1612, 42.5149, 49.1241, 47.7031, 62.2343, 47.7900, 53.9042, 56.1258, 55.7061, 44.4110, 52.8907, 57.5069, 59.8113, 50.5874, 52.9396, 59.2595, 48.2867, 61.5682, 60.5143, 66.6850, 56.6559, 50.6139, 48.0927, 59.4021, 55.9534, 51.7101, 64.7562, 53.6566, 63.0548, 59.6062, 66.8864, 61.8807, 71.2647, 55.5291, 77.8959, 58.8428, 57.7136, 69.8346, 62.9220, 53.1568, 77.4387, 69.1863, 64.4345, 71.2187, 60.7540, 64.9818, 62.4130, 69.7707], 'test_loss': [0.023315362381935118, 0.02238678197860718, 0.02246710515022278, 0.02238390474319458, 0.023602787733078005, 0.021989797401428222, 0.021615677094459534, 0.02177472047805786, 0.020802352130413055, 0.02063216676712036, 0.02079347059726715, 0.02070429711341858, 0.020680350053310394, 0.020031527078151704, 0.021460413908958434, 0.021528209257125855, 0.02016899836063385, 0.020779940950870514, 0.019321016442775726, 0.019489107275009156, 0.01988006372451782, 0.021080537962913513, 0.020679111313819887, 0.021538029313087462, 0.01891823284626007, 0.02033668564558029, 0.020278281712532042, 0.019697514629364015, 0.02163188489675522, 0.021099885404109956, 0.020815590381622315, 0.020606924760341646, 0.020391743123531342, 0.02137915976047516, 0.021662098920345308, 0.021576553440093994, 0.020277446579933165, 0.020180042672157287, 0.0208311203122139, 0.01866682733297348, 0.019584290504455565, 0.019004279482364654, 0.01942627878189087, 0.020058418786525728, 0.018979888546466827, 0.019310536074638368, 0.01923565537929535, 0.01936206685304642, 0.018722779738903045, 0.01914546980857849], 'test_acc': [0.1818, 0.2044, 0.1902, 0.1423, 0.1693, 0.1745, 0.1803, 0.2285, 0.2381, 0.2406, 0.2156, 0.2538, 0.2074, 0.2341, 0.1797, 0.1828, 0.2961, 0.2554, 0.3261, 0.3459, 0.2645, 0.2303, 0.2721, 0.2178, 0.3121, 0.3017, 0.26, 0.3363, 0.228, 0.2453, 0.2623, 0.2541, 0.2708, 0.2362, 0.2062, 0.2203, 0.2533, 0.276, 0.2376, 0.3112, 0.2854, 0.3165, 0.2738, 0.2681, 0.3064, 0.3416, 0.3348, 0.3229, 0.3249, 0.2926]}",0.01,False
0,rSGD,cnn,50,100,0.1,cifar10,False,2,5,10,0.001,"{'train_loss': [0.07395193724811076, 0.0688281105709076, 0.05495775689154864, 0.05086276818040758, 0.04557142922896892, 0.05203294621698558, 0.05367128474123776, 0.05760878650158644, 0.03254038435332477, 0.06635334141522646, 0.05653449561536313, 0.06063107382535934, 0.034930355981606986, 0.04782251897174865, 0.04812559465907514, 0.04364654964093119, 0.03625004777653142, 0.054008757794201376, 0.054485653811693194, 0.04385955841600894, 0.05134153595149517, 0.041826730162464076, 0.043484754216726866, 0.03487712526351214, 0.0487953744328022, 0.0466426794359088, 0.05167608416538686, 0.04118578647265211, 0.03980754912137985, 0.029746947798673068, 0.04125794367104768, 0.04021572401845827, 0.048037670055031775, 0.03996194149978459, 0.03866616722937673, 0.041748552901074286, 0.03237017557775602, 0.033948497962765396, 0.038732862378060826, 0.041050403900146484, 0.0339698612266779, 0.03834784740377217, 0.0399508480694145, 0.04574831227585673, 0.030213532284963873, 0.03600801766827703, 0.03774012616686523, 0.037502708081603046, 0.03759588519155979, 0.03712359058188274], 'avg_dist': [21.3332, 21.2160, 15.1682, 15.4527, 15.5966, 15.4482, 15.5248, 17.6664, 11.3853, 14.2320, 16.0130, 16.6042, 11.2702, 11.8726, 14.0261, 12.5970, 11.8622, 13.1534, 14.5184, 15.8594, 11.9548, 13.9185, 14.0629, 11.1133, 13.6370, 13.2897, 12.0963, 13.7179, 12.7956, 11.2577, 13.1084, 13.3731, 13.6744, 12.7985, 13.0929, 13.3058, 10.2954, 13.3473, 12.8979, 13.8988, 12.1157, 12.0666, 12.6823, 14.2363, 10.9239, 12.6562, 12.4858, 11.8981, 12.1330, 12.8141], 'test_loss': [0.02316881320476532, 0.022686781787872316, 0.02589291076660156, 0.02277670361995697, 0.02187503707408905, 0.021622345745563508, 0.023106602931022645, 0.02467180049419403, 0.022697843503952025, 0.022969957518577576, 0.021786973083019256, 0.021519648897647858, 0.02092195727825165, 0.027381906461715698, 0.022967207396030427, 0.02223006364107132, 0.020462807476520538, 0.022231465828418732, 0.020113795077800752, 0.019981851840019226, 0.019765874886512755, 0.019542188107967377, 0.019995113837718962, 0.021354372239112854, 0.020808654570579527, 0.02394073269367218, 0.021924506855010985, 0.021565245354175568, 0.02060286536216736, 0.02121357238292694, 0.024477329099178314, 0.022405551660060884, 0.023144814026355744, 0.023265984606742857, 0.02091343992948532, 0.019996231949329375, 0.018781798684597017, 0.02300118417739868, 0.022210997486114503, 0.022657786512374878, 0.019741893124580384, 0.018871621572971346, 0.018864019548892975, 0.02449621579647064, 0.02039427969455719, 0.020424113953113558, 0.02047469514608383, 0.021113013517856598, 0.019513949573040007, 0.021870024740695954], 'test_acc': [0.1631, 0.1506, 0.1658, 0.1733, 0.195, 0.2242, 0.1875, 0.1781, 0.2509, 0.1905, 0.1864, 0.2571, 0.2307, 0.1092, 0.2369, 0.1933, 0.1971, 0.1934, 0.2272, 0.2632, 0.2918, 0.3407, 0.3359, 0.2653, 0.2721, 0.1817, 0.2314, 0.2763, 0.2502, 0.276, 0.2721, 0.2459, 0.2413, 0.238, 0.26, 0.266, 0.3193, 0.2646, 0.2306, 0.2885, 0.3676, 0.3022, 0.2964, 0.2082, 0.2465, 0.3192, 0.2759, 0.2487, 0.3262, 0.2237]}",0.05,False
0,rSGD,cnn,50,100,0.1,cifar10,False,2,5,10,0.001,"{'train_loss': [0.0704084952905774, 0.06227485643401742, 0.07516718566536904, 0.06664127838969229, 0.05667336416490376, 0.05590096224859357, 0.06908946947872638, 0.0561414201760292, 0.051843333001285796, 0.06301872950434687, 0.048024930333308874, 0.05058191540509462, 0.04552407730247825, 0.05742622558526696, 0.05332250888168812, 0.05221410584285856, 0.049088339822292326, 0.044493457469865674, 0.051354075091332205, 0.05325971049517392, 0.05138668210193516, 0.04160055167980491, 0.035475309119783346, 0.047205310678742826, 0.04660549158707261, 0.04232851453423501, 0.03681374200059101, 0.04186977781116962, 0.038317097848355776, 0.04410329708926379, 0.05656862957358359, 0.05089643483385444, 0.036282698986791075, 0.04027140705013648, 0.03953553714048118, 0.0429660387835838, 0.04819961737900973, 0.044097723083160824, 0.04061010866194963, 0.046251819701790806, 0.046590663118213416, 0.04086315506748855, 0.04407469260156154, 0.047176951820347465, 0.04922745015459136, 0.03871233446132392, 0.04855663372635841, 0.038749657755792144, 0.04853558833301068, 0.030958411513157192], 'avg_dist': [11.4925, 11.2600, 10.1717, 11.0899, 6.8673, 8.1132, 8.6115, 7.8111, 8.7299, 8.8877, 7.0872, 8.3170, 6.5721, 8.1122, 7.3318, 5.9600, 7.6488, 6.1592, 7.4008, 6.3538, 7.1639, 6.2818, 5.2962, 6.6540, 7.2990, 5.9096, 5.3544, 5.2706, 5.6214, 6.1564, 6.7644, 6.9164, 5.7565, 5.7653, 5.4317, 5.9750, 6.4783, 5.8261, 5.9708, 6.2493, 6.8348, 5.2815, 6.3939, 6.5704, 6.0784, 5.7485, 6.1802, 6.3756, 6.5572, 4.9215], 'test_loss': [0.02394772982597351, 0.023839954257011412, 0.02542184886932373, 0.023847142839431762, 0.024877343559265137, 0.023726322412490845, 0.020494307613372804, 0.021779636263847352, 0.022067014944553376, 0.021434548330307005, 0.023569822263717653, 0.024900539088249206, 0.02396669728755951, 0.019000977981090544, 0.01960192872285843, 0.020008464181423186, 0.02176683317422867, 0.02073570564985275, 0.020623596096038817, 0.01998273949623108, 0.020437413442134858, 0.020448370027542115, 0.021829002869129182, 0.021570221817493438, 0.01982780203819275, 0.023488884389400482, 0.0214044890165329, 0.018958082640171053, 0.017268182170391083, 0.02070689582824707, 0.021946320402622222, 0.022135156989097595, 0.0207320508480072, 0.023337120556831358, 0.02154219753742218, 0.02054045464992523, 0.01865888979434967, 0.01905740224123001, 0.02209564355611801, 0.02330810852050781, 0.02513632187843323, 0.02459137749671936, 0.018024385154247285, 0.019367828607559204, 0.022473799908161163, 0.020649057924747468, 0.02007003184556961, 0.020548332297801973, 0.023641326808929445, 0.01924278506040573], 'test_acc': [0.1133, 0.1486, 0.166, 0.1111, 0.1479, 0.1529, 0.226, 0.226, 0.2225, 0.2329, 0.1859, 0.2016, 0.2429, 0.2926, 0.2834, 0.271, 0.2523, 0.2625, 0.2622, 0.2692, 0.2763, 0.2258, 0.2622, 0.2442, 0.311, 0.2491, 0.2742, 0.289, 0.3704, 0.2311, 0.2716, 0.2213, 0.2849, 0.296, 0.2684, 0.291, 0.3228, 0.3447, 0.2782, 0.1463, 0.2356, 0.2298, 0.3311, 0.2845, 0.2721, 0.2744, 0.3164, 0.2691, 0.197, 0.3144]}",0.1,False
0,rSGD,cnn,50,100,0.1,cifar10,False,2,5,10,0.001,"{'train_loss': [0.09452203321903943, 0.09891109541773796, 0.08204842054903508, 0.07442370796367527, 0.086387435451746, 0.07653454494997858, 0.0611112566794455, 0.07039064421951771, 0.06918093306615948, 0.0705736362080276, 0.07249256026923658, 0.06509695222377776, 0.05849422471247614, 0.064740606213063, 0.07218891447246074, 0.051695872440338145, 0.06436718285948038, 0.059125551934838295, 0.055690788179934024, 0.05326839139260352, 0.04978424100734294, 0.05890076009869575, 0.04242291096560656, 0.05875808160334826, 0.05451775247208775, 0.04791200710937381, 0.06076154605478049, 0.05254640498042107, 0.0549787579227984, 0.06508078364104034, 0.058256639357209206, 0.05303965754978359, 0.052811153979450465, 0.0494811383806169, 0.05584554046861827, 0.06162042643636465, 0.05266491218842566, 0.0576702674548328, 0.05409690828025341, 0.038458666602149603, 0.053377236909568304, 0.045137960606515405, 0.05888284750163556, 0.054701896556913855, 0.04788175997659564, 0.04956145719751716, 0.04557603158663959, 0.043853550085462635, 0.04411091255620121, 0.043564813306927685], 'avg_dist': [4.7352, 3.9072, 3.1279, 2.8622, 2.9643, 2.5088, 2.3494, 2.4606, 2.2547, 2.0568, 2.0851, 2.0546, 1.8418, 1.8456, 1.7461, 1.4644, 1.6364, 1.7456, 1.8573, 1.6518, 1.7022, 1.7819, 1.5028, 1.8439, 1.6727, 1.5641, 1.6841, 1.6234, 1.3936, 1.6938, 1.5867, 1.5614, 1.5025, 1.3626, 1.5898, 1.5462, 1.7024, 1.4236, 1.3090, 1.1426, 1.4877, 1.1791, 1.5438, 1.3567, 1.3906, 1.3635, 1.2879, 1.1675, 1.1038, 1.3491], 'test_loss': [0.023453166007995605, 0.024042827248573304, 0.025788849806785582, 0.02800476188659668, 0.02638652243614197, 0.023657401752471923, 0.023957249903678896, 0.03074992022514343, 0.025069278621673585, 0.02146621949672699, 0.02328034918308258, 0.022623772644996643, 0.02080750241279602, 0.021968318939208985, 0.02080126110315323, 0.022916382551193236, 0.02607203447818756, 0.025110202383995056, 0.024158867454528807, 0.023295446085929872, 0.02379714357852936, 0.020013109588623047, 0.021043971931934358, 0.021567396461963654, 0.01932632827758789, 0.01963787040710449, 0.019871368992328643, 0.025923746156692504, 0.020808920347690583, 0.020200551056861877, 0.02337935678958893, 0.02144883584976196, 0.0213528444647789, 0.022148619997501375, 0.020310842072963714, 0.019640535473823547, 0.0198923694729805, 0.020853477144241333, 0.022306899225711822, 0.022017133951187134, 0.0200118439912796, 0.02093531346321106, 0.02159196039438248, 0.021089758145809174, 0.022972264885902406, 0.019148233902454376, 0.020493950486183167, 0.02120118956565857, 0.02167849005460739, 0.02263923623561859], 'test_acc': [0.1002, 0.1093, 0.1031, 0.1114, 0.1411, 0.1387, 0.1523, 0.1151, 0.1782, 0.1661, 0.1645, 0.1955, 0.2468, 0.1553, 0.216, 0.2391, 0.1735, 0.1783, 0.2022, 0.2178, 0.1898, 0.2697, 0.209, 0.2076, 0.3082, 0.2388, 0.2299, 0.2138, 0.2361, 0.2284, 0.1918, 0.203, 0.2514, 0.1803, 0.2037, 0.2358, 0.2604, 0.2128, 0.206, 0.2161, 0.1981, 0.2532, 0.2751, 0.2259, 0.1873, 0.3032, 0.2729, 0.2445, 0.2331, 0.2257]}",0.5,False
